Weather Type,Temperature_normalized,Humidity_normalized,Wind Speed_normalized,Precipitation (%)_normalized,Cloud Cover_clear,Cloud Cover_cloudy,Cloud Cover_overcast,Cloud Cover_partly cloudy,Atmospheric Pressure_normalized,UV Index_normalized,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Visibility (km)_normalized,Location_coastal,Location_inland,Location_mountain,Weather Type_Cloudy_Sunny,Weather Type_Rainy_Snowy
Rainy_Snowy,0.05629273102930183,1.3148820863662152,0.9071550115403128,1.1709514399304546,0,0,1,0,0.2871382667999758,-1.0361978069250288,0,0,1,0,-0.891295056117398,0,0,1,0,1
Rainy_Snowy,-1.2123532072896002,1.116547017549763,-1.0587677844905876,0.9215845881916221,0,0,1,0,-0.6405449464469835,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Cloudy_Sunny,0.5752842512506708,0.42237427669217986,-1.350015606124795,1.1709514399304546,0,1,0,0,-1.945261802802568,2.5934406524256812,1,0,0,0,3.4913349693384776,0,1,0,1,0
Rainy_Snowy,-0.9816903094134362,0.42237427669217986,-0.47627214122217265,0.6722177364527896,0,0,0,1,-0.20882912159671896,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,0,1,0,1
Cloudy_Sunny,-0.17437016684686218,-0.07346339534895091,-0.47627214122217265,-0.26290795756783236,0,0,0,1,0.0834471398123603,-0.5176780270177845,0,0,1,0,0.015455983632093509,1,0,0,1,0
Cloudy_Sunny,1.555601567224368,1.2652983191621021,-0.8403319182649319,1.1397805834631005,1,0,0,0,0.47141721926931035,1.5564010926111926,0,1,0,0,2.1312084097142403,0,0,1,1,0
Rainy_Snowy,-1.2123532072896002,1.166130784753876,-1.2772036507162432,0.5475343105833733,0,0,1,0,-0.20855571068801101,-0.7769379169714067,0,0,0,1,-1.1935454027005619,0,1,0,0,1
Cloudy_Sunny,0.05629273102930183,-0.9163874378188732,-0.47627214122217265,-1.01100851278433,0,0,0,1,0.2267144559754601,0.0008417528894598197,1,0,0,0,0.16658115692367542,0,1,0,1,0
Rainy_Snowy,-1.0970217583515183,-0.22221469696129012,0.10622350204624229,0.7657303058548518,0,0,1,0,-0.3012420087400942,-1.0361978069250288,0,0,0,1,-0.7401698828258161,0,0,1,0,1
Cloudy_Sunny,0.17162417996738383,-1.0155549722270993,-0.5490840966307245,-1.1980336515884544,1,0,0,0,0.39267487756134567,0.260101642843082,0,1,0,0,1.224457369964749,0,1,0,1,0
Cloudy_Sunny,0.5752842512506708,-0.9163874378188732,-0.6218960520392763,-1.2603753645231626,0,0,1,0,-0.09837111447860264,0.0008417528894598197,1,0,0,0,0.7710818500900032,0,1,0,1,0
Rainy_Snowy,-0.8663588604753542,0.42237427669217986,0.4702832790890016,0.7033885929201437,0,0,1,0,-0.6121102119413305,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,0,1,0,1
Cloudy_Sunny,1.2096072204101218,-1.461808877064117,-0.03940040877086145,-1.1980336515884544,1,0,0,0,0.6617112117302233,1.0378813127039483,1,0,0,0,0.7710818500900032,1,0,0,1,0
Rainy_Snowy,-1.2700189317586412,-0.42054976577774245,-0.25783627499651707,1.2644640093325168,0,0,1,0,-0.6583166555130197,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,1,0,0,1
Cloudy_Sunny,0.8059471491268348,-2.1559816179217,-0.8403319182649319,-1.5720839291967033,0,0,0,1,0.6004671681795837,1.815660982564815,0,1,0,0,0.31770633021525735,1,0,0,1,0
Rainy_Snowy,0.6906157001887528,0.9182119487333106,0.17903545745479416,0.01762975063835422,0,0,0,1,-0.26706564515156783,-1.0361978069250288,0,1,0,0,-0.5890447095342342,0,0,1,0,1
Rainy_Snowy,1.2672729448791629,0.17445544067161448,-1.0587677844905876,-0.8551542304475597,0,1,0,0,-0.8901691060975802,0.5193615327967042,0,1,0,0,0.9222070233815851,0,1,0,0,1
Cloudy_Sunny,0.8059471491268348,0.42237427669217986,-1.2772036507162432,-0.979837656316976,0,0,0,1,0.35931874669894315,0.0008417528894598197,0,0,0,1,0.9222070233815851,0,0,1,1,0
Rainy_Snowy,-1.3853503806967233,-0.02387962814483783,-1.350015606124795,1.326805722267225,0,0,1,0,-0.3676808595561882,-0.7769379169714067,0,0,0,1,-1.1935454027005619,0,0,1,0,1
Rainy_Snowy,-1.6160132785728873,1.0669632503456499,-1.2043916953076912,1.357976578734579,0,0,1,0,-0.17930074345623104,-0.7769379169714067,0,0,0,1,-0.28679436295107036,0,0,1,0,1
Rainy_Snowy,-1.0393560338824772,1.0173794831415368,-0.3306482304050689,0.7033885929201437,0,0,0,1,-0.6402715355382755,-0.7769379169714067,0,0,0,1,-0.28679436295107036,0,1,0,0,1
Cloudy_Sunny,-0.3473673402539852,-0.32138223136951627,0.6159071899061054,-1.2603753645231626,0,0,1,0,-0.05189125999820549,-0.7769379169714067,1,0,0,0,1.073332196673167,0,1,0,1,0
Cloudy_Sunny,-0.3473673402539852,0.3232067422839537,-0.03940040877086145,-0.4187622399046027,0,0,1,0,-0.006778460061351267,-0.5176780270177845,1,0,0,0,0.7710818500900032,0,1,0,1,0
Cloudy_Sunny,-0.2320358913159032,1.810719758407346,-0.3306482304050689,0.6722177364527896,0,0,1,0,0.022203096261720737,1.5564010926111926,0,0,1,0,-0.4379195362426523,0,1,0,1,0
Rainy_Snowy,0.6906157001887528,0.8686281815291975,0.5430952344975535,0.7657303058548518,0,0,1,0,-0.17465275800819258,-0.25841813706416233,0,0,0,1,-0.4379195362426523,0,1,0,0,1
Rainy_Snowy,0.40228707784354784,-0.42054976577774245,0.251847412863346,-0.10705367523106205,0,0,0,1,-0.2725338633257333,-0.25841813706416233,0,0,1,0,-0.5890447095342342,0,1,0,0,1
Cloudy_Sunny,1.4402701182862858,-2.1559816179217,-1.2772036507162432,-1.478571359794641,0,0,0,1,0.2838573358954771,1.5564010926111926,0,0,1,0,0.015455983632093509,1,0,0,1,0
Rainy_Snowy,0.5176185267816299,1.215714551957989,0.39747132368044974,-0.10705367523106205,0,0,0,1,-0.22960835065854276,-1.0361978069250288,0,0,1,0,-0.13566918965948843,1,0,0,0,1
Rainy_Snowy,-0.059038717908780174,0.9677957159374236,0.834343056131761,1.0774388705283924,0,0,1,0,-0.21949214703633882,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Rainy_Snowy,0.6329499757197119,0.42237427669217986,0.3246593682718979,-0.07588281876370798,0,0,0,1,0.06130085620699357,-1.0361978069250288,0,1,0,0,-0.5890447095342342,0,1,0,0,1
Cloudy_Sunny,0.28695562890546583,-0.9163874378188732,-0.9131438736734838,-1.3538879339252248,0,0,1,0,0.31557300130562876,0.0008417528894598197,0,0,1,0,0.31770633021525735,0,0,1,1,0
Cloudy_Sunny,0.9789443225339579,-1.8088952474929085,-0.5490840966307245,-1.6032547856640573,1,0,0,0,0.5608225864168981,0.7786214227503263,0,1,0,0,0.6199566767984213,1,0,0,1,0
Rainy_Snowy,-0.9240245849443952,0.3232067422839537,0.10622350204624229,0.6098760235180815,0,0,1,0,-0.6881184445622125,-0.7769379169714067,0,0,0,1,-0.7401698828258161,0,0,1,0,1
Cloudy_Sunny,0.9212785980649169,-0.9659712050229863,-0.11221236417941331,-1.2292045080558085,1,0,0,0,0.13348133610596094,1.5564010926111926,1,0,0,0,0.4688315035068393,1,0,0,1,0
Cloudy_Sunny,0.40228707784354784,-1.2634738082476646,-0.40346018581362075,-1.1045210821863922,0,0,0,1,0.5121554446668309,0.260101642843082,0,0,1,0,0.16658115692367542,0,0,1,1,0
Cloudy_Sunny,-0.17437016684686218,-0.4701335329818555,0.251847412863346,-0.5122748093066649,0,0,0,1,-0.04150164546729359,0.0008417528894598197,0,0,1,0,0.31770633021525735,0,0,1,1,0
Rainy_Snowy,1.09427577147204,0.22403920787572754,-1.0587677844905876,0.7969011623222059,0,0,1,0,0.7781842588399209,-0.25841813706416233,1,0,0,0,2.2823335830058222,0,0,1,0,1
Cloudy_Sunny,0.8636128735958759,-0.8668036706147602,-0.11221236417941331,-0.4187622399046027,0,0,1,0,0.09766450706518678,0.0008417528894598197,0,1,0,0,0.16658115692367542,1,0,0,1,0
Rainy_Snowy,0.8059471491268348,0.9677957159374236,1.344026743991624,1.389147435201933,0,0,1,0,-0.18695624890006332,-0.5176780270177845,1,0,0,0,-0.7401698828258161,0,0,1,0,1
Rainy_Snowy,-0.11670444237782117,0.17445544067161448,1.4896506548087278,0.07997146357306235,0,0,1,0,-0.4166214122149601,-1.0361978069250288,0,0,1,0,-0.4379195362426523,0,0,1,0,1
Cloudy_Sunny,0.6329499757197119,-0.5197173001859686,-1.2772036507162432,-0.3252496705025405,0,0,1,0,0.3639667321469847,-0.5176780270177845,0,0,0,1,0.16658115692367542,0,1,0,1,0
Cloudy_Sunny,-0.11670444237782117,0.025704139059275245,-1.1315797398991394,-0.574616522241373,0,0,1,0,0.114615983405096,-0.7769379169714067,0,1,0,0,0.9222070233815851,1,0,0,1,0
Rainy_Snowy,-1.3853503806967233,1.2652983191621021,-0.11221236417941331,0.2981674588445408,0,0,1,0,-0.43247924492003437,-1.0361978069250288,0,0,0,1,-0.13566918965948843,0,0,1,0,1
Rainy_Snowy,-0.11670444237782117,-0.22221469696129012,1.4168386994001758,1.2956348657998709,0,0,1,0,0.2980747031483036,-0.5176780270177845,0,1,0,0,-0.13566918965948843,1,0,0,0,1
Cloudy_Sunny,-1.8466761764490514,-0.42054976577774245,-0.03940040877086145,-1.1045210821863922,0,0,0,1,-2.019082748153786,0.7786214227503263,0,0,0,1,0.015455983632093509,1,0,0,1,0
Rainy_Snowy,0.8636128735958759,0.9677957159374236,1.4168386994001758,0.6098760235180815,0,0,1,0,0.3382661067284114,-0.7769379169714067,0,1,0,0,-0.4379195362426523,0,1,0,0,1
Rainy_Snowy,1.2672729448791629,1.0669632503456499,1.7080865210343834,1.5450017175387034,0,0,1,0,-0.09536359448281194,2.334180762472059,0,0,0,1,-0.4379195362426523,1,0,0,0,1
Cloudy_Sunny,-0.3473673402539852,0.42237427669217986,-0.6947080074478282,0.45402174118131117,0,1,0,0,0.42247666661054156,-0.25841813706416233,1,0,0,0,0.9222070233815851,0,1,0,1,0
Cloudy_Sunny,0.22928990443642483,-1.6601439458805693,-0.9131438736734838,-1.2915462209905166,1,0,0,0,0.6231602736023695,0.7786214227503263,0,1,0,0,0.7710818500900032,0,1,0,1,0
Rainy_Snowy,-0.17437016684686218,1.3644658535703282,1.344026743991624,0.11114232004041642,0,0,1,0,-0.07075661269907356,-1.0361978069250288,0,1,0,0,-0.28679436295107036,0,1,0,0,1
Rainy_Snowy,-1.5006818296348052,0.07528790626338833,-0.18502431958796517,0.26699660237718675,0,0,1,0,-0.3403397686853671,-0.7769379169714067,0,0,0,1,-1.04242022940898,0,0,1,0,1
Rainy_Snowy,-0.9240245849443952,1.0669632503456499,-0.03940040877086145,1.0462680140610383,0,0,1,0,-0.21347710704475745,-1.0361978069250288,0,0,0,1,-0.891295056117398,0,0,1,0,1
Cloudy_Sunny,1.151941495941081,-0.7180523690024209,-1.4228275615333468,-1.5720839291967033,1,0,0,0,0.5198109501106664,1.0378813127039483,1,0,0,0,1.224457369964749,0,1,0,1,0
Rainy_Snowy,0.11395845549834284,-0.22221469696129012,1.344026743991624,1.326805722267225,0,0,0,1,0.021656274444301703,-1.0361978069250288,0,0,0,1,-0.28679436295107036,1,0,0,0,1
Cloudy_Sunny,1.09427577147204,0.025704139059275245,-0.47627214122217265,-1.0733502257190382,1,0,0,0,0.15207327789812106,0.260101642843082,0,1,0,0,0.7710818500900032,1,0,0,1,0
Rainy_Snowy,-1.4430161051657642,0.6207093455086321,1.4168386994001758,0.39168002824660303,0,0,1,0,-0.2859309978524359,-1.0361978069250288,0,0,0,1,-1.1935454027005619,0,1,0,0,1
Rainy_Snowy,-0.5203645136611081,0.571125578304519,0.9799669669488646,1.4203182916692871,0,0,1,0,-0.00814551460489108,-0.25841813706416233,0,1,0,0,-0.5890447095342342,1,0,0,0,1
Cloudy_Sunny,0.22928990443642483,0.22403920787572754,0.6887191453146572,-0.6681290916434353,0,0,0,1,-0.07458436542098815,0.0008417528894598197,1,0,0,0,0.6199566767984213,0,0,1,1,0
Rainy_Snowy,1.09427577147204,-2.3543166867381524,-1.4228275615333468,-1.2292045080558085,0,1,0,0,-1.2256442910825578,-0.5176780270177845,1,0,0,0,0.16658115692367542,0,0,1,0,1
Rainy_Snowy,-0.2320358913159032,1.4140496207744413,0.39747132368044974,0.26699660237718675,0,0,1,0,0.21167685599650973,-0.5176780270177845,0,0,0,1,-0.7401698828258161,1,0,0,0,1
Cloudy_Sunny,0.05629273102930183,-0.6684686017983078,-1.1315797398991394,-1.447400503327287,1,0,0,0,0.6570632262821878,1.2971412026575706,0,1,0,0,1.073332196673167,0,1,0,1,0
Rainy_Snowy,0.40228707784354784,0.6702931127127453,1.1984028331745202,0.01762975063835422,0,0,0,1,-0.19898632888322298,-0.7769379169714067,1,0,0,0,-0.7401698828258161,1,0,0,0,1
Rainy_Snowy,0.22928990443642483,-0.42054976577774245,1.4168386994001758,0.26699660237718675,0,0,0,1,0.24339252140666134,-0.5176780270177845,0,0,0,1,-0.28679436295107036,1,0,0,0,1
Cloudy_Sunny,0.40228707784354784,-0.02387962814483783,-0.8403319182649319,-0.4499330963719568,0,0,0,1,0.29397353951768107,0.0008417528894598197,0,0,1,0,0.015455983632093509,0,0,1,1,0
Rainy_Snowy,-0.5203645136611081,1.5132171551826674,0.9071550115403128,0.14231317650777048,0,0,1,0,-0.2676124669689838,-0.5176780270177845,1,0,0,0,-1.1935454027005619,0,0,1,0,1
Cloudy_Sunny,0.05629273102930183,-1.3130575754517777,-0.8403319182649319,-1.2603753645231626,0,0,0,1,0.6196059317891597,0.260101642843082,1,0,0,0,0.7710818500900032,0,0,1,1,0
Rainy_Snowy,-1.2123532072896002,-1.8088952474929085,-1.2043916953076912,-1.1356919386537463,0,0,1,0,-2.059274151733891,-0.7769379169714067,0,0,0,1,1.6778328898394947,1,0,0,0,1
Rainy_Snowy,-1.1546874828205593,1.2652983191621021,0.4702832790890016,0.6410468799854355,0,0,1,0,-0.6700733245874714,-1.0361978069250288,0,0,0,1,-0.4379195362426523,0,1,0,0,1
Cloudy_Sunny,0.5176185267816299,-0.17263092975717706,0.5430952344975535,-0.16939538816577018,0,0,0,1,0.20648204873105533,0.0008417528894598197,0,0,1,0,0.015455983632093509,0,0,1,1,0
Rainy_Snowy,-1.6736790030419282,1.2652983191621021,-0.3306482304050689,1.389147435201933,0,0,0,1,-0.4447827358119051,-0.7769379169714067,0,0,0,1,-0.4379195362426523,0,0,1,0,1
Cloudy_Sunny,1.2672729448791629,-0.5693010673900817,-0.8403319182649319,-1.0733502257190382,1,0,0,0,0.5455115755292335,1.5564010926111926,0,1,0,0,0.31770633021525735,1,0,0,1,0
Cloudy_Sunny,0.8636128735958759,0.4719580438962929,0.6887191453146572,-1.2603753645231626,0,0,1,0,0.2305422086973778,-0.7769379169714067,0,0,1,0,0.16658115692367542,0,0,1,1,0
Cloudy_Sunny,0.8059471491268348,-1.9080627819011347,-0.03940040877086145,-1.447400503327287,0,0,0,1,0.36834130668631526,1.815660982564815,0,1,0,0,-0.13566918965948843,1,0,0,1,0
Cloudy_Sunny,0.5176185267816299,-0.6188848345941947,-0.18502431958796517,-1.2915462209905166,0,0,0,1,0.21577801962713228,-0.7769379169714067,0,0,0,1,0.6199566767984213,1,0,0,1,0
Cloudy_Sunny,1.7285987406314909,-0.22221469696129012,-0.8403319182649319,0.23582574590983268,0,1,0,0,3.419880458778661,2.5934406524256812,0,0,0,1,-1.6469209225753076,1,0,0,1,0
Rainy_Snowy,0.5176185267816299,0.42237427669217986,-0.7675199628563801,0.45402174118131117,0,0,0,1,4.646948617061109,2.5934406524256812,1,0,0,0,-1.6469209225753076,1,0,0,0,1
Rainy_Snowy,0.8636128735958759,1.5132171551826674,3.52838540624818,0.6410468799854355,0,0,0,1,0.2841307468041851,1.2971412026575706,1,0,0,0,-1.3446705759921438,0,1,0,0,1
Rainy_Snowy,-1.5006818296348052,1.4140496207744413,-0.7675199628563801,0.6098760235180815,0,0,1,0,-0.49098917938359427,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,0,1,0,1
Cloudy_Sunny,3.4009047502336798,0.6207093455086321,-0.25783627499651707,0.7657303058548518,0,0,1,0,0.12445877611859198,-0.7769379169714067,1,0,0,0,-0.28679436295107036,0,1,0,1,0
Rainy_Snowy,0.34462135337450683,-2.205565385125813,-0.03940040877086145,1.1709514399304546,0,0,1,0,-4.6922212025939665,2.334180762472059,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Cloudy_Sunny,0.6906157001887528,1.5628009223867805,0.7615311007232091,1.1397805834631005,1,0,0,0,0.3921280557439297,1.0378813127039483,0,0,1,0,-0.13566918965948843,1,0,0,1,0
Rainy_Snowy,-0.001372993439739169,1.4140496207744413,-0.11221236417941331,0.07997146357306235,0,0,1,0,0.2762018304516479,-0.25841813706416233,0,1,0,0,-1.04242022940898,0,0,1,0,1
Rainy_Snowy,0.8636128735958759,1.4140496207744413,1.1255908777659684,0.7033885929201437,0,0,1,0,0.28877873225222667,-0.7769379169714067,0,0,1,0,-0.891295056117398,1,0,0,0,1
Rainy_Snowy,-0.5203645136611081,0.571125578304519,1.0527789223574164,0.48519259764866524,0,0,1,0,0.19308491420435273,-0.25841813706416233,0,0,1,0,-1.1935454027005619,1,0,0,0,1
Cloudy_Sunny,0.5176185267816299,0.37279050948806675,-1.350015606124795,-1.1668627951211004,0,0,0,1,0.35494417215961266,0.0008417528894598197,0,0,1,0,0.6199566767984213,0,1,0,1,0
Cloudy_Sunny,-0.059038717908780174,0.2736229750798406,-1.350015606124795,-0.4499330963719568,0,0,1,0,0.05173147440220555,-0.7769379169714067,1,0,0,0,0.9222070233815851,0,0,1,1,0
Cloudy_Sunny,0.7482814246577939,-0.2717984641654032,-0.9859558290820357,-0.23173710110047832,0,0,0,1,0.03614705260583926,-0.7769379169714067,0,0,1,0,0.9222070233815851,0,1,0,1,0
Rainy_Snowy,-1.5006818296348052,0.6702931127127453,-0.3306482304050689,0.11114232004041642,0,0,1,0,-0.5626228374651457,-1.0361978069250288,0,0,0,1,-0.891295056117398,0,0,1,0,1
Cloudy_Sunny,0.17162417996738383,-0.37096599857362933,-0.18502431958796517,-1.2603753645231626,0,0,0,1,0.10832753250480665,-0.5176780270177845,0,1,0,0,0.31770633021525735,0,1,0,1,0
Cloudy_Sunny,2.535918883198065,0.8686281815291975,0.4702832790890016,0.6722177364527896,1,0,0,0,0.5925382518270466,2.5934406524256812,0,0,1,0,-0.891295056117398,1,0,0,1,0
Rainy_Snowy,0.22928990443642483,0.4719580438962929,0.7615311007232091,0.20465488944247862,0,0,1,0,-0.3903739649789708,-0.5176780270177845,1,0,0,0,-0.4379195362426523,0,1,0,0,1
Rainy_Snowy,0.45995280231258884,0.7198768799168583,0.9071550115403128,-0.013541105828999846,0,0,1,0,-0.053531725450456376,-0.7769379169714067,0,0,1,0,-0.891295056117398,1,0,0,0,1
Rainy_Snowy,-1.6160132785728873,-0.07346339534895091,0.4702832790890016,1.2021222963978087,0,0,1,0,-0.663784873687182,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,0,1,0,1
Rainy_Snowy,-1.6736790030419282,1.166130784753876,1.0527789223574164,1.326805722267225,0,0,1,0,-0.6446461100776091,-0.7769379169714067,0,0,0,1,-0.28679436295107036,0,0,1,0,1
Rainy_Snowy,-0.5203645136611081,-0.02387962814483783,-0.25783627499651707,1.4203182916692871,0,0,1,0,0.2289017432451269,-0.25841813706416233,0,1,0,0,-1.1935454027005619,1,0,0,0,1
Cloudy_Sunny,0.9212785980649169,-1.7593114802887955,-0.40346018581362075,-1.5097422162619951,0,0,0,1,0.5433242882595698,0.260101642843082,0,0,0,1,0.6199566767984213,1,0,0,1,0
Rainy_Snowy,3.112576127888475,0.6702931127127453,5.421496246870529,1.6696851434081197,0,0,1,0,-0.07950576177773458,-1.0361978069250288,0,0,0,1,-1.4957957492837257,0,0,1,0,1
Cloudy_Sunny,0.17162417996738383,1.0173794831415368,0.3246593682718979,0.9839263011263303,0,0,0,1,0.32541579401912474,1.815660982564815,0,0,0,1,-1.04242022940898,1,0,0,1,0
Rainy_Snowy,-0.9816903094134362,0.8686281815291975,0.251847412863346,0.3293383153118949,0,0,0,1,-0.17164523801240186,-0.7769379169714067,0,0,0,1,-0.891295056117398,0,0,1,0,1
Rainy_Snowy,0.6329499757197119,0.1248716734675014,0.3246593682718979,1.2021222963978087,0,0,0,1,-0.35893171047752714,-0.5176780270177845,0,1,0,0,-0.7401698828258161,0,0,1,0,1
Cloudy_Sunny,0.6329499757197119,-0.6684686017983078,-0.6947080074478282,-0.6992999481107893,0,0,0,1,-0.0406814127411697,-0.5176780270177845,1,0,0,0,0.31770633021525735,0,0,1,1,0
Cloudy_Sunny,-0.2897016157849442,-0.02387962814483783,0.251847412863346,-1.3227170774578707,0,0,1,0,0.19718607783497527,-0.5176780270177845,0,0,0,1,0.31770633021525735,1,0,0,1,0
Rainy_Snowy,-0.001372993439739169,1.116547017549763,1.271214788583072,1.357976578734579,0,0,1,0,0.15043281244587017,-1.0361978069250288,1,0,0,0,-0.4379195362426523,0,1,0,0,1
Cloudy_Sunny,0.8636128735958759,0.1248716734675014,-0.8403319182649319,-0.574616522241373,0,0,1,0,-0.1120416599140132,-0.25841813706416233,0,0,1,0,0.31770633021525735,1,0,0,1,0
Cloudy_Sunny,0.45995280231258884,0.521541811100406,0.6159071899061054,-0.7616416610454975,0,0,0,1,0.08618124889943991,-0.7769379169714067,0,0,1,0,0.6199566767984213,0,1,0,1,0
Rainy_Snowy,-0.6356959625991901,0.4719580438962929,3.601197361656732,1.6385142869407656,0,0,0,1,-0.6282414555551158,1.815660982564815,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Rainy_Snowy,-1.2700189317586412,0.37279050948806675,0.033411546637690415,0.9839263011263303,0,0,1,0,-0.5158695720760407,-1.0361978069250288,0,0,0,1,-0.5890447095342342,0,0,1,0,1
Cloudy_Sunny,0.5752842512506708,1.9098872928155721,-1.350015606124795,1.2332931528651627,0,0,0,1,-0.09454336175668805,1.0378813127039483,0,1,0,0,1.375582543256331,1,0,0,1,0
Cloudy_Sunny,0.45995280231258884,-0.7180523690024209,-0.40346018581362075,-1.3227170774578707,0,0,0,1,0.2772954740864798,-0.5176780270177845,0,0,1,0,0.16658115692367542,1,0,0,1,0
Rainy_Snowy,0.17162417996738383,1.3148820863662152,3.7468212724738357,1.0462680140610383,0,0,1,0,-0.19652563070484821,1.815660982564815,0,0,0,1,-0.4379195362426523,1,0,0,0,1
Cloudy_Sunny,0.28695562890546583,-2.056814083513474,-1.1315797398991394,-1.2915462209905166,0,0,0,1,0.27401454318198115,0.7786214227503263,0,1,0,0,0.16658115692367542,0,1,0,1,0
Cloudy_Sunny,0.8059471491268348,0.025704139059275245,-0.25783627499651707,-1.5097422162619951,1,0,0,0,0.5643769282301015,1.2971412026575706,1,0,0,0,1.224457369964749,0,1,0,1,0
Cloudy_Sunny,0.5176185267816299,-1.0651387394312124,0.251847412863346,-0.9174959433822678,0,0,0,1,2.735532954282009,1.2971412026575706,1,0,0,0,-1.1935454027005619,0,1,0,1,0
Cloudy_Sunny,0.7482814246577939,-0.4701335329818555,-1.350015606124795,-1.1045210821863922,0,0,0,1,0.3076440849530916,-0.5176780270177845,0,1,0,0,0.4688315035068393,0,1,0,1,0
Rainy_Snowy,-1.6736790030419282,0.17445544067161448,-1.0587677844905876,1.326805722267225,0,0,1,0,-0.4699365394130594,-1.0361978069250288,0,0,0,1,-1.04242022940898,0,0,1,0,1
Cloudy_Sunny,0.5176185267816299,1.9594710600196852,-0.3306482304050689,0.9215845881916221,0,0,0,1,0.36095921215119403,-0.7769379169714067,0,0,1,0,-0.4379195362426523,0,1,0,1,0
Cloudy_Sunny,0.45995280231258884,-2.106397850717587,-0.11221236417941331,-1.2292045080558085,0,0,0,1,0.34455455762870074,0.260101642843082,0,0,0,1,0.4688315035068393,0,1,0,1,0
Rainy_Snowy,-1.6160132785728873,0.1248716734675014,-0.03940040877086145,0.9215845881916221,0,0,1,0,-0.2525748669900334,-0.7769379169714067,0,0,0,1,-0.5890447095342342,0,1,0,0,1
Rainy_Snowy,0.5176185267816299,0.8686281815291975,-0.03940040877086145,-0.044711962296353915,0,0,1,0,-0.006231638243935342,-0.25841813706416233,1,0,0,0,-0.7401698828258161,1,0,0,0,1
Rainy_Snowy,-1.3276846562276823,-0.22221469696129012,-1.2772036507162432,0.9839263011263303,0,0,1,0,-0.3266692232499565,-0.7769379169714067,0,0,0,1,-1.1935454027005619,0,1,0,0,1
Cloudy_Sunny,0.34462135337450683,-0.8668036706147602,-0.6947080074478282,-1.1045210821863922,1,0,0,0,0.38310549575655767,0.7786214227503263,1,0,0,0,0.4688315035068393,1,0,0,1,0
